Date,Details,Amount,Currency,Debit/Credit,Status
19 Apr 2025,Received from Anirban,100.00,INR,Credit,SETTLED
19 Apr 2025,Sent to Anirban,40.00,INR,Debit,SETTLED
14 Apr 2025,Sent to Mahammad (Lunch),60.00,INR,Debit,SETTLED
14 Apr 2025,Received from Anirban,100.00,INR,Credit,SETTLED
13 Apr 2025,Sent to Debarjun,45.00,INR,Debit,SETTLED
13 Apr 2025,Sent to Himadri (Electricity),1072.00,INR,Debit,SETTLED
12 Apr 2025,Received from Mousumi,150.00,INR,Credit,SETTLED
12 Apr 2025,Received from Rajor (Electricity),268.00,INR,Credit,SETTLED
12 Apr 2025,Sent to Anirban,8.00,INR,Debit,SETTLED
12 Apr 2025,Received from Diptesh,327.00,INR,Credit,SETTLED
11 Apr 2025,Sent to Krishna (College Fees),550.00,INR,Debit,SETTLED
11 Apr 2025,Received from Rima (Rent),450.00,INR,Credit,SETTLED
10 Apr 2025,Sent to Subha (Books & Stationery),78.00,INR,Debit,SETTLED
10 Apr 2025,Received from Amitabh (Bonus),320.00,INR,Credit,SETTLED
09 Apr 2025,Sent to Soham (Medical),90.00,INR,Debit,SETTLED
09 Apr 2025,Received from Shreya (Flight Refund),875.00,INR,Credit,SETTLED
08 Apr 2025,Sent to Pritam (Taxi App),120.00,INR,Debit,SETTLED
08 Apr 2025,Received from Kousik (Bill Clearance),290.00,INR,Credit,SETTLED
07 Apr 2025,Sent to Nabanita (Zomato),215.00,INR,Debit,SETTLED
07 Apr 2025,Received from Sohini (Salary),1050.00,INR,Credit,SETTLED
06 Apr 2025,Sent to Kaustav (Phone Repair),345.00,INR,Debit,SETTLED
06 Apr 2025,Received from Paytm (Reward Refund),20.00,INR,Credit,SETTLED
05 Apr 2025,Sent to Ratul (Gym Membership),999.00,INR,Debit,SETTLED
05 Apr 2025,Received from Prerna (Loan Payment),400.00,INR,Credit,SETTLED
04 Apr 2025,Sent to Deep (Amazon Order),199.00,INR,Debit,SETTLED
04 Apr 2025,Received from Pritha (Health Bonus),680.00,INR,Credit,SETTLED
03 Apr 2025,Sent to Rahul (Dominos Pizza),489.00,INR,Debit,SETTLED
03 Apr 2025,Received from Ritwik (Scholarship),1500.00,INR,Credit,SETTLED
02 Apr 2025,Sent to Arnab (Phone Recharge),50.00,INR,Debit,SETTLED
02 Apr 2025,Received from Surya (Fund Transfer),75.00,INR,Credit,SETTLED
Date,Details,Amount,Currency,Debit/Credit,Status
01 Apr 2025,LULU HYPERMARKET,1200.00,INR,Debit,SETTLED
01 Apr 2025,CARD PAYMENT RECEIVED,500.00,INR,Credit,SETTLED
01 Apr 2025,EMIRATES INSURANCE,850.00,INR,Debit,SETTLED
01 Apr 2025,ZOMATO ORDER,345.00,INR,Debit,SETTLED
01 Apr 2025,AMAZON ONLINE SHOPPING,990.00,INR,Debit,SETTLED
01 Apr 2025,PAYTM CASHBACK,150.00,INR,Credit,SETTLED
01 Apr 2025,SUBSCRIPTION - NETFLIX,499.00,INR,Debit,SETTLED
01 Apr 2025,FLIGHT BOOKING INDIGO,6200.00,INR,Debit,SETTLED
01 Apr 2025,RENT RECEIVED,7500.00,INR,Credit,SETTLED
01 Apr 2025,RECHARGE - JIO,239.00,INR,Debit,SETTLED
31 Mar 2025,CARD PAYMENT RECEIVED,200.00,INR,Credit,SETTLED
31 Mar 2025,GROCERY - SPENCERS,412.00,INR,Debit,SETTLED
31 Mar 2025,ELECTRICITY BILL,1100.00,INR,Debit,SETTLED
31 Mar 2025,CREDIT FROM FRIEND,800.00,INR,Credit,SETTLED
31 Mar 2025,LULU HYPERMARKET,1675.00,INR,Debit,SETTLED
31 Mar 2025,PAYMENT - SWIGGY,550.00,INR,Debit,SETTLED
31 Mar 2025,SALARY CREDIT,15000.00,INR,Credit,SETTLED
30 Mar 2025,ATM WITHDRAWAL,3000.00,INR,Debit,SETTLED
30 Mar 2025,PAYTM REFUND,500.00,INR,Credit,SETTLED
30 Mar 2025,CREDIT FROM PARENTS,2000.00,INR,Credit,SETTLED
30 Mar 2025,INSURANCE PREMIUM,900.00,INR,Debit,SETTLED
30 Mar 2025,ZOMATO ORDER,275.00,INR,Debit,SETTLED
30 Mar 2025,INTERNET BILL AIRTEL,999.00,INR,Debit,SETTLED
29 Mar 2025,BOOK PURCHASE AMAZON,1200.00,INR,Debit,SETTLED
29 Mar 2025,EMIRATES INSURANCE,1420.00,INR,Debit,SETTLED
29 Mar 2025,PAYMENT FROM ROOMMATE,1500.00,INR,Credit,SETTLED
29 Mar 2025,PHARMACY PURCHASE,830.00,INR,Debit,SETTLED
29 Mar 2025,CARD PAYMENT RECEIVED,600.00,INR,Credit,SETTLED
28 Mar 2025,RECHARGE - VI,199.00,INR,Debit,SETTLED
28 Mar 2025,LULU HYPERMARKET,1050.00,INR,Debit,SETTLED
28 Mar 2025,PAYTM REFUND,325.00,INR,Credit,SETTLED
28 Mar 2025,SUBSCRIPTION - SPOTIFY,129.00,INR,Debit,SETTLED
28 Mar 2025,DOMINO'S ORDER,455.00,INR,Debit,SETTLED
28 Mar 2025,CREDIT FROM OFFICE,5000.00,INR,Credit,SETTLED
27 Mar 2025,ELECTRICITY BILL,975.00,INR,Debit,SETTLED
27 Mar 2025,CARD PAYMENT RECEIVED,430.00,INR,Credit,SETTLED
27 Mar 2025,CAB BOOKING OLA,340.00,INR,Debit,SETTLED
27 Mar 2025,AMAZON REFUND,899.00,INR,Credit,SETTLED
27 Mar 2025,INSURANCE - STAR HEALTH,1200.00,INR,Debit,SETTLED
27 Mar 2025,LULU HYPERMARKET,1345.00,INR,Debit,SETTLED
26 Mar 2025,CREDIT FROM TIYASHA,400.00,INR,Credit,SETTLED
26 Mar 2025,PAYMENT - CAFE COFFEE DAY,310.00,INR,Debit,SETTLED
26 Mar 2025,PETROL - INDIAN OIL,1200.00,INR,Debit,SETTLED
26 Mar 2025,RENT RECEIVED,7500.00,INR,Credit,SETTLED
26 Mar 2025,MOVIE BOOKING - PVR,650.00,INR,Debit,SETTLED
26 Mar 2025,CARD PAYMENT RECEIVED,380.00,INR,Credit,SETTLED
25 Apr 2025,Received from Arindam (Salary),15000.00,INR,Credit,SETTLED
25 Apr 2025,Sent to Priyanka (Shopping),1200.00,INR,Debit,SETTLED
24 Apr 2025,Received from Rajesh (Loan Payment),800.00,INR,Credit,SETTLED
24 Apr 2025,Sent to Payal (Groceries),350.00,INR,Debit,SETTLED
23 Apr 2025,Received from Swati (Rent),5000.00,INR,Credit,SETTLED
23 Apr 2025,Sent to Radhika (Movie Tickets),600.00,INR,Debit,SETTLED
22 Apr 2025,Received from Neha (Birthday Gift),1000.00,INR,Credit,SETTLED
22 Apr 2025,Sent to Ankit (Fuel),1200.00,INR,Debit,SETTLED
21 Apr 2025,Received from Rahul (Grocery Refund),450.00,INR,Credit,SETTLED
21 Apr 2025,Sent to Jitendra (Dinner),850.00,INR,Debit,SETTLED
20 Apr 2025,Received from Sonal (Freelance Work),2500.00,INR,Credit,SETTLED
20 Apr 2025,Sent to Avinash (Travel Fund),1500.00,INR,Debit,SETTLED
19 Apr 2025,Received from Arvind (Birthday Refund),300.00,INR,Credit,SETTLED
19 Apr 2025,Sent to Meenal (Cafe),400.00,INR,Debit,SETTLED
18 Apr 2025,Received from Sandeep (Loan Payment),1200.00,INR,Credit,SETTLED
18 Apr 2025,Sent to Gaurav (Gift),600.00,INR,Debit,SETTLED
17 Apr 2025,Received from Kamal (Reimbursement),700.00,INR,Credit,SETTLED
17 Apr 2025,Sent to Seema (Online Subscription),500.00,INR,Debit,SETTLED
16 Apr 2025,Received from Liza (Movie Refund),400.00,INR,Credit,SETTLED
16 Apr 2025,Sent to Rishi (Donation),200.00,INR,Debit,SETTLED
15 Apr 2025,Received from Vishal (Consulting Fee),1500.00,INR,Credit,SETTLED
15 Apr 2025,Sent to Aditi (Books Purchase),750.00,INR,Debit,SETTLED